Grid_number,Grid_coordinates,Three_ways,Four_ways,Road_length,Walkability_ratio,District_name,Grid_type,Urban_percentage,Periurban_percentage,Rural_percentage,Class_label
1505,"[27.38, 79.83]",30,3,8577.556,0.5842,Hardoi,Rural,0.0,0.0,1.0,0.0
1506,"[27.39, 79.83]",10,0,4301.4743,0.4059,Hardoi,Rural,0.0,0.0,1.0,0.0
1507,"[27.4, 79.83]",16,0,2907.0542,0.43200000000000005,Hardoi,Rural,0.0,0.0,1.0,0.0
1508,"[27.41, 79.83]",9,0,3901.0987,0.5282,Hardoi,Rural,0.0,0.0,1.0,0.0
1509,"[27.42, 79.83]",6,0,1965.7724,0.318,Hardoi,Rural,0.0,0.0,1.0,0.0
1510,"[27.43, 79.83]",6,1,2684.3769,0.42200000000000004,Hardoi,Rural,0.0,0.0,1.0,0.0
1511,"[27.44, 79.83]",0,0,504.8546,0.5067,Hardoi,Rural,0.0,0.0,1.0,0.0
1512,"[27.45, 79.83]",0,0,0.0,0.1084,Hardoi,Rural,0.0,0.0,1.0,0.0
1513,"[27.46, 79.83]",0,0,261.8137,0.3765,Hardoi,Rural,0.0,0.0,1.0,0.0
1514,"[27.47, 79.83]",0,0,1257.3611,0.6083,Hardoi,Rural,0.0,0.0,1.0,0.0
1515,"[27.48, 79.83]",0,0,610.3236,0.4599,Hardoi,Rural,0.0,0.0,1.0,0.0
1516,"[27.49, 79.83]",0,0,0.0,0.2356,Hardoi,Rural,0.0,0.0,1.0,0.0
1517,"[27.5, 79.83]",0,0,0.0,0.2465,Hardoi,Rural,0.0,0.0,1.0,0.0
1518,"[27.51, 79.83]",0,0,316.5922,0.4158,Hardoi,Rural,0.0,0.0,1.0,0.0
1519,"[27.52, 79.83]",0,0,930.2506,0.5128,Hardoi,Rural,0.0,0.017531,0.982469,0.0
1520,"[27.53, 79.83]",0,0,441.9373,0.3363,Hardoi,Rural,0.0,0.070855,0.9291450000000001,0.0
1521,"[27.54, 79.83]",0,0,0.0,0.1423,Hardoi,Rural,0.0,0.0,1.0,0.0
1522,"[27.55, 79.83]",0,0,0.0,0.1994,Hardoi,Rural,0.0,0.0,1.0,0.0
1523,"[27.56, 79.83]",0,0,0.0,0.1702,Hardoi,Rural,0.0,0.0,1.0,0.0
1524,"[27.57, 79.83]",0,0,0.0,0.1388,Hardoi,Rural,0.0,0.0,1.0,0.0
1525,"[27.58, 79.83]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.0,1.0,0.0
1526,"[27.59, 79.83]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.0,1.0,0.0
1527,"[27.6, 79.83]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.0,1.0,0.0
1528,"[27.61, 79.83]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.0,1.0,0.0
1529,"[27.62, 79.83]",0,0,0.0,0.1977,Hardoi,Rural,0.0,0.0,1.0,0.0
1530,"[27.63, 79.83]",1,0,1850.6386,0.5488,Hardoi,Rural,0.0,0.0,1.0,0.0
1531,"[27.64, 79.83]",0,0,947.5065,0.3501,Hardoi,Rural,0.0,0.0,1.0,0.0
1532,"[27.65, 79.83]",0,0,696.7307,0.1799,Hardoi,Rural,0.0,0.0,0.7399560000000001,0.0
1533,"[27.66, 79.83]",2,1,2548.6196,0.4384,Hardoi,Rejected,0.0,0.0,0.0,0.0
1534,"[27.67, 79.83]",10,0,4162.314,0.5028,Hardoi,Rejected,0.0,0.0,0.0,0.0
1535,"[27.68, 79.83]",1,0,1767.8345,0.4199,Hardoi,Rejected,0.0,0.0,0.0,0.0
1536,"[27.69, 79.83]",20,2,5603.6677,0.5708,Hardoi,Rejected,0.0,0.0,0.0,0.0
1537,"[27.7, 79.83]",12,1,5396.238,0.5673,Hardoi,Rejected,0.0,0.0,0.0,0.0
1538,"[27.71, 79.83]",9,0,4458.9024,0.4289,Hardoi,Rejected,0.0,0.0,0.0,0.0
1539,"[27.72, 79.83]",24,0,6538.1362,0.6087,Hardoi,Rejected,0.0,0.0,0.0,0.0
1540,"[27.73, 79.83]",19,0,4372.3609,0.6161,Hardoi,Rejected,0.0,0.0,0.0,0.0
1541,"[27.74, 79.83]",8,0,3274.5576,0.4739,Hardoi,Rejected,0.0,0.0,0.0,0.0
1542,"[27.75, 79.83]",13,0,4415.4163,0.551,Hardoi,Rejected,0.0,0.0,0.0,0.0
1543,"[27.76, 79.83]",5,0,2541.9789,0.4778,Hardoi,Rejected,0.0,0.0,0.0,0.0
1544,"[27.77, 79.83]",13,0,3515.2154,0.5449,Hardoi,Rejected,0.0,0.0,0.0,0.0
1545,"[27.78, 79.83]",2,0,1768.1499,0.4667,Hardoi,Rejected,0.0,0.0,0.0,0.0
1546,"[27.79, 79.83]",7,0,3475.2518,0.527,Hardoi,Rejected,0.0,0.0,0.0,0.0
1547,"[26.89, 79.84]",0,0,0.0,0.1298,Hardoi,Rejected,0.0,0.0,0.0,0.0
1548,"[26.9, 79.84]",0,0,0.0,0.1268,Hardoi,Rejected,0.0,0.0,0.0,0.0
1549,"[26.91, 79.84]",0,0,385.4861,0.2926,Hardoi,Rejected,0.0,0.0,0.0,0.0
1550,"[26.92, 79.84]",0,0,0.0,0.1833,Hardoi,Rejected,0.0,0.0,0.0,0.0
1551,"[26.93, 79.84]",0,0,1288.0776,0.4777,Hardoi,Rejected,0.0,0.0,0.0,0.0
1552,"[26.94, 79.84]",1,1,4354.4995,0.2934,Hardoi,Rejected,0.0,0.0,0.0,0.0
1553,"[26.95, 79.84]",2,0,4215.4124,0.3643,Hardoi,Rejected,0.0,0.0,0.0,0.0
1554,"[26.96, 79.84]",0,0,0.0,0.1335,Hardoi,Rejected,0.0,0.0,0.0,0.0
1555,"[26.97, 79.84]",0,0,0.0,0.2993,Hardoi,Rejected,0.0,0.0,0.0,0.0
1556,"[26.98, 79.84]",0,0,0.0,0.1353,Hardoi,Rejected,0.0,0.0,0.0,0.0
1557,"[26.99, 79.84]",1,0,1226.492,0.6312,Hardoi,Rejected,0.0,0.0,0.0,0.0
1558,"[27.0, 79.84]",0,0,97.5868,0.3507,Hardoi,Rejected,0.0,0.0,0.0,0.0
1559,"[27.01, 79.84]",0,0,0.0,0.1524,Hardoi,Rejected,0.0,0.0,0.0,0.0
1560,"[27.02, 79.84]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
1561,"[27.03, 79.84]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
1562,"[27.04, 79.84]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
1563,"[27.05, 79.84]",0,0,0.0,0.1512,Hardoi,Rejected,0.0,0.0,0.0,0.0
1564,"[27.06, 79.84]",0,0,54.1459,0.3537,Hardoi,Rejected,0.0,0.0,0.0,0.0
1565,"[27.07, 79.84]",0,0,1064.3887,0.5177,Hardoi,Rejected,0.0,0.0,0.0,0.0
1566,"[27.08, 79.84]",0,0,0.0,0.0897,Hardoi,Rejected,0.0,0.0,0.0,0.0
1567,"[27.09, 79.84]",0,0,7.4486,0.4471,Hardoi,Rejected,0.0,0.0,0.0,0.0
1568,"[27.1, 79.84]",0,0,0.0,0.2724,Hardoi,Rejected,0.0,0.0,0.0,0.0
1569,"[27.11, 79.84]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
1570,"[27.12, 79.84]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
1571,"[27.13, 79.84]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
1572,"[27.14, 79.84]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
1573,"[27.15, 79.84]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.070855,0.0
1574,"[27.16, 79.84]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.040175,0.0
1575,"[27.17, 79.84]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.23666900000000002,0.0
1576,"[27.18, 79.84]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.0,1.0,0.0
1577,"[27.19, 79.84]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.0,1.0,0.0
1578,"[27.2, 79.84]",0,0,0.0,0.1256,Hardoi,Rural,0.0,0.0,1.0,0.0
1579,"[27.21, 79.84]",0,0,0.0,0.1834,Hardoi,Rural,0.0,0.0,1.0,0.0
1580,"[27.22, 79.84]",0,0,0.0,0.1753,Hardoi,Rural,0.0,0.0,1.0,0.0
1581,"[27.23, 79.84]",0,0,0.0,0.1318,Hardoi,Rural,0.0,0.0,1.0,0.0
1582,"[27.24, 79.84]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.0,1.0,0.0
1583,"[27.25, 79.84]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.0,1.0,0.0
1584,"[27.26, 79.84]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.0,1.0,0.0
1585,"[27.27, 79.84]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.0,1.0,0.0
1586,"[27.28, 79.84]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.0,1.0,0.0
1587,"[27.29, 79.84]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.0,1.0,0.0
1588,"[27.3, 79.84]",0,0,0.0,0.1507,Hardoi,Rural,0.0,0.0,1.0,0.0
1589,"[27.31, 79.84]",1,0,472.426,0.409,Hardoi,Rural,0.0,0.0,1.0,0.0
1590,"[27.32, 79.84]",20,2,5816.7628,0.4928,Hardoi,Rural,0.0,0.0,1.0,0.0
1591,"[27.33, 79.84]",5,2,4210.4189,0.5746,Hardoi,Rural,0.0,0.0,1.0,0.0
1592,"[27.34, 79.84]",12,1,3933.3062,0.5327,Hardoi,Rural,0.0,0.0,1.0,0.0
1593,"[27.35, 79.84]",6,0,3230.2393,0.3799,Hardoi,Rural,0.0,0.0,1.0,0.0
1594,"[27.36, 79.84]",22,0,5202.8221,0.5329,Hardoi,Rural,0.0,0.0,1.0,0.0
1595,"[27.37, 79.84]",17,0,5978.5957,0.6248,Hardoi,Rural,0.0,0.0,1.0,0.0
1596,"[27.38, 79.84]",17,1,4179.8913,0.526,Hardoi,Rural,0.0,0.0,1.0,0.0
1597,"[27.39, 79.84]",5,0,3095.3326,0.5446,Hardoi,Rural,0.0,0.0,1.0,0.0
1598,"[27.4, 79.84]",6,0,2838.6235,0.4553,Hardoi,Rural,0.0,0.0,1.0,0.0
1599,"[27.41, 79.84]",4,0,2477.5233,0.4358,Hardoi,Rural,0.0,0.0,1.0,0.0
1600,"[27.42, 79.84]",4,0,2924.9171,0.526,Hardoi,Rural,0.0,0.0,1.0,0.0
1601,"[27.43, 79.84]",3,0,3059.6968,0.4926,Hardoi,Rural,0.0,0.0,1.0,0.0
1602,"[27.44, 79.84]",2,0,1325.1462,0.3247,Hardoi,Rural,0.0,0.0,1.0,0.0
1603,"[27.45, 79.84]",0,0,1042.5584,0.5718,Hardoi,Rural,0.0,0.0,1.0,0.0
1604,"[27.46, 79.84]",0,0,992.4298,0.5627,Hardoi,Rural,0.0,0.0,1.0,0.0
1605,"[27.47, 79.84]",0,0,0.0,0.2921,Hardoi,Rural,0.0,0.0,1.0,0.0
1606,"[27.48, 79.84]",0,0,0.0,0.174,Hardoi,Rural,0.0,0.0,1.0,0.0
1607,"[27.49, 79.84]",0,0,0.0,0.1486,Hardoi,Rural,0.0,0.0,1.0,0.0
1608,"[27.5, 79.84]",0,0,0.0,0.1351,Hardoi,Rural,0.0,0.0,1.0,0.0
1609,"[27.51, 79.84]",0,0,0.0,0.1358,Hardoi,Rural,0.0,0.0,1.0,0.0
1610,"[27.52, 79.84]",0,0,0.0,0.2311,Hardoi,Rural,0.0,0.279036,0.720964,0.0
1611,"[27.53, 79.84]",0,0,1065.0741,0.5601,Hardoi,Rural,0.041636,0.43462399999999995,0.52374,0.0
1612,"[27.54, 79.84]",0,0,527.747,0.4387,Hardoi,Rural,0.0,0.0,1.0,0.0
1613,"[27.55, 79.84]",0,0,0.0,0.1943,Hardoi,Rural,0.0,0.0,1.0,0.0
1614,"[27.56, 79.84]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.0,1.0,0.0
1615,"[27.57, 79.84]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.0,1.0,0.0
1616,"[27.58, 79.84]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.0,1.0,0.0
1617,"[27.59, 79.84]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.0,1.0,0.0
1618,"[27.6, 79.84]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.0,1.0,0.0
1619,"[27.61, 79.84]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.0,1.0,0.0
1620,"[27.62, 79.84]",0,0,0.0,0.1812,Hardoi,Rural,0.0,0.0,1.0,0.0
1621,"[27.63, 79.84]",2,0,1767.9529,0.519,Hardoi,Rural,0.0,0.0,1.0,0.0
1622,"[27.64, 79.84]",10,0,4556.5874,0.5041,Hardoi,Rural,0.0,0.0,1.0,0.0
1623,"[27.65, 79.84]",13,1,4015.7887,0.4903,Hardoi,Rural,0.0,0.0,0.598247,0.0
1624,"[27.66, 79.84]",2,0,2054.7444,0.425,Hardoi,Rejected,0.0,0.0,0.0,0.0
1625,"[27.67, 79.84]",7,0,3190.5562,0.498,Hardoi,Rejected,0.0,0.0,0.0,0.0
1626,"[27.68, 79.84]",1,1,1227.1207,0.3953,Hardoi,Rejected,0.0,0.0,0.0,0.0
1627,"[27.69, 79.84]",0,0,1729.1527,0.3672,Hardoi,Rejected,0.0,0.0,0.0,0.0
1628,"[27.7, 79.84]",19,1,5000.2979,0.5579999999999999,Hardoi,Rejected,0.0,0.0,0.0,0.0
1629,"[27.71, 79.84]",16,0,4869.0672,0.5257,Hardoi,Rejected,0.0,0.0,0.0,0.0
1630,"[27.72, 79.84]",8,0,4221.5961,0.5035,Hardoi,Rejected,0.0,0.0,0.0,0.0
1631,"[27.73, 79.84]",0,0,173.6754,0.2109,Hardoi,Rejected,0.0,0.0,0.0,0.0
1632,"[27.74, 79.84]",22,0,6878.7745,0.3868,Hardoi,Rejected,0.0,0.0,0.0,0.0
1633,"[27.75, 79.84]",20,0,6419.2324,0.4971,Hardoi,Rejected,0.0,0.0,0.0,0.0
1634,"[27.76, 79.84]",3,0,2394.024,0.4294,Hardoi,Rejected,0.0,0.0,0.0,0.0
1635,"[27.77, 79.84]",3,0,2798.0476,0.4914,Hardoi,Rejected,0.0,0.0,0.0,0.0
1636,"[27.78, 79.84]",10,0,4969.1868,0.4697,Hardoi,Rejected,0.0,0.0,0.0,0.0
1637,"[27.79, 79.84]",3,0,794.6771,0.2899,Hardoi,Rejected,0.0,0.0,0.0,0.0
1638,"[26.89, 79.85]",0,0,0.0,0.0652,Hardoi,Rejected,0.0,0.0,0.0,0.0
1639,"[26.9, 79.85]",0,0,29.8303,0.3263,Hardoi,Rejected,0.0,0.0,0.0,0.0
1640,"[26.91, 79.85]",0,0,1734.9241,0.5116,Hardoi,Rejected,0.0,0.0,0.0,0.0
1641,"[26.92, 79.85]",0,0,240.8635,0.2276,Hardoi,Rejected,0.0,0.0,0.0,0.0
1642,"[26.93, 79.85]",0,0,3597.9209,0.23399999999999999,Hardoi,Rejected,0.0,0.0,0.0,0.0
1643,"[26.94, 79.85]",0,1,2144.6199,0.3932,Hardoi,Rejected,0.0,0.0,0.0,0.0
1644,"[26.95, 79.85]",0,0,0.0,0.2597,Hardoi,Rejected,0.0,0.0,0.0,0.0
1645,"[26.96, 79.85]",0,0,0.0,0.2564,Hardoi,Rejected,0.0,0.0,0.0,0.0
1646,"[26.97, 79.85]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
1647,"[26.98, 79.85]",0,0,0.0,0.153,Hardoi,Rejected,0.0,0.0,0.0,0.0
1648,"[26.99, 79.85]",0,0,0.0,0.2944,Hardoi,Rejected,0.0,0.0,0.0,0.0
1649,"[27.0, 79.85]",0,0,1104.1653,0.5542,Hardoi,Rejected,0.0,0.0,0.0,0.0
1650,"[27.01, 79.85]",0,0,0.0,0.2044,Hardoi,Rejected,0.0,0.0,0.0,0.0
1651,"[27.02, 79.85]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
1652,"[27.03, 79.85]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
1653,"[27.04, 79.85]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
1654,"[27.05, 79.85]",0,0,0.0,0.1755,Hardoi,Rejected,0.0,0.0,0.0,0.0
1655,"[27.06, 79.85]",1,0,1196.1779,0.5074,Hardoi,Rejected,0.0,0.0,0.0,0.0
1656,"[27.07, 79.85]",0,0,285.2221,0.3044,Hardoi,Rejected,0.0,0.0,0.0,0.0
1657,"[27.08, 79.85]",0,0,1191.3834,0.5693,Hardoi,Rejected,0.0,0.0,0.0,0.0
1658,"[27.09, 79.85]",0,0,1300.3593,0.6274,Hardoi,Rejected,0.0,0.0,0.0,0.0
1659,"[27.1, 79.85]",0,0,0.0,0.2086,Hardoi,Rejected,0.0,0.0,0.0,0.0
1660,"[27.11, 79.85]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
1661,"[27.12, 79.85]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
1662,"[27.13, 79.85]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
1663,"[27.14, 79.85]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
1664,"[27.15, 79.85]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.449233,0.0
1665,"[27.16, 79.85]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.00073,0.794741,0.0
1666,"[27.17, 79.85]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.002191,0.576333,0.0
1667,"[27.18, 79.85]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.0,1.0,0.0
1668,"[27.19, 79.85]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.0,1.0,0.0
1669,"[27.2, 79.85]",0,0,0.0,0.1734,Hardoi,Rural,0.0,0.0,1.0,0.0
1670,"[27.21, 79.85]",0,0,56.7533,0.4067,Hardoi,Rural,0.0,0.0,1.0,0.0
1671,"[27.22, 79.85]",0,0,173.1861,0.3819,Hardoi,Rural,0.0,0.0,1.0,0.0
1672,"[27.23, 79.85]",0,0,0.0,0.1622,Hardoi,Rural,0.0,0.0,1.0,0.0
1673,"[27.24, 79.85]",0,0,0.0,0.1327,Hardoi,Rural,0.0,0.0,1.0,0.0
1674,"[27.25, 79.85]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.0,1.0,0.0
1675,"[27.26, 79.85]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.0,1.0,0.0
1676,"[27.27, 79.85]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.0,1.0,0.0
1677,"[27.28, 79.85]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.0,1.0,0.0
1678,"[27.29, 79.85]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.0,1.0,0.0
1679,"[27.3, 79.85]",0,0,0.0,0.1583,Hardoi,Rural,0.0,0.0,1.0,0.0
1680,"[27.31, 79.85]",1,0,1087.1749,0.5113,Hardoi,Rural,0.0,0.0,1.0,0.0
1681,"[27.32, 79.85]",21,1,3070.3276,0.4614,Hardoi,Rural,0.0,0.0,1.0,0.0
1682,"[27.33, 79.85]",4,0,2330.8275,0.4695,Hardoi,Rural,0.0,0.0,1.0,0.0
1683,"[27.34, 79.85]",11,0,4155.3849,0.5931,Hardoi,Rural,0.0,0.0,1.0,0.0
1684,"[27.35, 79.85]",3,0,1843.9012,0.3058,Hardoi,Rural,0.0,0.0,1.0,0.0
1685,"[27.36, 79.85]",13,1,4270.4298,0.4859,Hardoi,Rural,0.0,0.0,1.0,0.0
1686,"[27.37, 79.85]",5,0,2850.7579,0.529,Hardoi,Rural,0.0,0.0,1.0,0.0
1687,"[27.38, 79.85]",2,0,1122.6762,0.32899999999999996,Hardoi,Rural,0.0,0.0,1.0,0.0
1688,"[27.39, 79.85]",3,0,1405.4679999999998,0.3046,Hardoi,Rural,0.0,0.0,1.0,0.0
1689,"[27.4, 79.85]",10,0,3546.0993,0.5001,Hardoi,Rural,0.0,0.0,1.0,0.0
1690,"[27.41, 79.85]",24,0,5569.5268,0.5867,Hardoi,Rural,0.0,0.0,1.0,0.0
1691,"[27.42, 79.85]",2,0,2690.8661,0.4663,Hardoi,Rural,0.0,0.0,1.0,0.0
1692,"[27.43, 79.85]",39,1,7578.6696,0.5619,Hardoi,Rural,0.0,0.0,1.0,0.0
1693,"[27.44, 79.85]",1,0,2096.15,0.5032,Hardoi,Rural,0.0,0.0,1.0,0.0
1694,"[27.45, 79.85]",0,0,835.5073,0.3591,Hardoi,Rural,0.0,0.0,1.0,0.0
1695,"[27.46, 79.85]",0,0,0.0,0.1094,Hardoi,Rural,0.0,0.0,1.0,0.0
1696,"[27.47, 79.85]",0,0,0.0,0.157,Hardoi,Rural,0.0,0.0,1.0,0.0
1697,"[27.48, 79.85]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.0,1.0,0.0
1698,"[27.49, 79.85]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.0,1.0,0.0
1699,"[27.5, 79.85]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.0,1.0,0.0
1700,"[27.51, 79.85]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.0,1.0,0.0
1701,"[27.52, 79.85]",0,0,0.0,0.1419,Hardoi,Rural,0.0,0.0,1.0,0.0
1702,"[27.53, 79.85]",0,0,0.0,0.2317,Hardoi,Rural,0.0,0.0,1.0,0.0
1703,"[27.54, 79.85]",0,0,1020.7554,0.6176,Hardoi,Rural,0.0,0.0,1.0,0.0
1704,"[27.55, 79.85]",0,0,0.0,0.179,Hardoi,Rural,0.0,0.0,1.0,0.0
1705,"[27.56, 79.85]",0,0,0.0,0.172,Hardoi,Rural,0.0,0.0,1.0,0.0
1706,"[27.57, 79.85]",0,0,0.0,0.1542,Hardoi,Rural,0.0,0.0,1.0,0.0
1707,"[27.58, 79.85]",0,0,0.0,0.0,Hardoi,Rural,0.0,0.0,1.0,0.0
1708,"[27.59, 79.85]",0,0,0.0,0.1959,Hardoi,Rural,0.0,0.0,1.0,0.0
1709,"[27.6, 79.85]",0,0,0.0,0.3404,Hardoi,Rural,0.0,0.0,1.0,0.0
1710,"[27.61, 79.85]",0,0,0.0,0.2637,Hardoi,Rural,0.0,0.0,1.0,0.0
1711,"[27.62, 79.85]",0,0,0.0,0.1454,Hardoi,Rural,0.0,0.0,1.0,0.0
1712,"[27.63, 79.85]",1,0,1730.8257,0.595,Hardoi,Rural,0.0,0.0,1.0,0.0
1713,"[27.64, 79.85]",8,0,3169.6632,0.4947,Hardoi,Rural,0.0,0.0,1.0,0.0
1714,"[27.65, 79.85]",33,2,6563.9554,0.5692,Hardoi,Rural,0.0,0.0,0.8276110000000001,0.0
1715,"[27.66, 79.85]",15,1,6175.8944,0.6238,Hardoi,Rejected,0.0,0.0,0.11541300000000002,0.0
1716,"[27.67, 79.85]",5,0,2533.7237,0.4199,Hardoi,Rejected,0.0,0.0,0.0,0.0
1717,"[27.68, 79.85]",19,0,3828.2432,0.3232,Hardoi,Rejected,0.0,0.0,0.0,0.0
1718,"[27.69, 79.85]",10,0,2962.7067,0.4147,Hardoi,Rejected,0.0,0.0,0.0,0.0
1719,"[27.7, 79.85]",5,0,3190.1845,0.5212,Hardoi,Rejected,0.0,0.0,0.0,0.0
1720,"[27.71, 79.85]",22,1,6041.9238,0.573,Hardoi,Rejected,0.0,0.0,0.0,0.0
1721,"[27.72, 79.85]",25,2,6887.4067,0.5753,Hardoi,Rejected,0.0,0.0,0.0,0.0
1722,"[27.73, 79.85]",2,0,1841.7238,0.4714,Hardoi,Rejected,0.0,0.0,0.0,0.0
1723,"[27.74, 79.85]",12,0,3388.6219,0.4951,Hardoi,Rejected,0.0,0.0,0.0,0.0
1724,"[27.75, 79.85]",4,0,2676.7459999999996,0.4108,Hardoi,Rejected,0.0,0.0,0.0,0.0
1725,"[27.76, 79.85]",6,0,3309.6285,0.5232,Hardoi,Rejected,0.0,0.0,0.0,0.0
1726,"[27.77, 79.85]",7,0,2848.6089,0.5219,Hardoi,Rejected,0.0,0.0,0.0,0.0
1727,"[27.78, 79.85]",4,0,2375.1065,0.4537,Hardoi,Rejected,0.0,0.0,0.0,0.0
1728,"[27.79, 79.85]",12,0,4593.2873,0.5416,Hardoi,Rejected,0.0,0.0,0.0,0.0
1729,"[26.89, 79.86]",0,0,75.1152,0.2094,Hardoi,Rejected,0.0,0.0,0.0,0.0
1730,"[26.9, 79.86]",0,0,1594.7621,0.4035,Hardoi,Rejected,0.0,0.0,0.0,0.0
1731,"[26.91, 79.86]",0,0,0.0,0.1674,Hardoi,Rejected,0.0,0.0,0.0,0.0
1732,"[26.92, 79.86]",0,0,1732.0313,0.2741,Hardoi,Rejected,0.0,0.0,0.0,0.0
1733,"[26.93, 79.86]",0,1,3276.322,0.3691,Hardoi,Rejected,0.0,0.0,0.0,0.0
1734,"[26.94, 79.86]",0,0,0.0,0.2485,Hardoi,Rejected,0.0,0.0,0.0,0.0
1735,"[26.95, 79.86]",0,0,0.0,0.1674,Hardoi,Rejected,0.0,0.0,0.0,0.0
1736,"[26.96, 79.86]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
1737,"[26.97, 79.86]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
1738,"[26.98, 79.86]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
1739,"[26.99, 79.86]",0,0,0.0,0.1994,Hardoi,Rejected,0.0,0.0,0.0,0.0
1740,"[27.0, 79.86]",0,0,1102.4379,0.589,Hardoi,Rejected,0.0,0.0,0.0,0.0
1741,"[27.01, 79.86]",0,0,0.0,0.2877,Hardoi,Rejected,0.0,0.0,0.0,0.0
1742,"[27.02, 79.86]",0,0,0.0,0.1402,Hardoi,Rejected,0.0,0.0,0.0,0.0
1743,"[27.03, 79.86]",0,0,0.0,0.1664,Hardoi,Rejected,0.0,0.0,0.0,0.0
1744,"[27.04, 79.86]",0,0,0.0,0.1789,Hardoi,Rejected,0.0,0.0,0.0,0.0
1745,"[27.05, 79.86]",0,0,0.0,0.2,Hardoi,Rejected,0.0,0.0,0.0,0.0
1746,"[27.06, 79.86]",0,0,1053.4323,0.589,Hardoi,Rejected,0.0,0.0,0.0,0.0
1747,"[27.07, 79.86]",0,1,1821.6777,0.5567,Hardoi,Rejected,0.0,0.0,0.0,0.0
1748,"[27.08, 79.86]",1,0,1270.0416,0.5167,Hardoi,Rejected,0.0,0.0,0.0,0.0
1749,"[27.09, 79.86]",0,0,136.4948,0.2018,Hardoi,Rejected,0.0,0.0,0.0,0.0
1750,"[27.1, 79.86]",0,0,0.0,0.3375,Hardoi,Rejected,0.0,0.0,0.0,0.0
1751,"[27.11, 79.86]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
1752,"[27.12, 79.86]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
1753,"[27.13, 79.86]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
1754,"[27.14, 79.86]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.0,0.0,0.0
1755,"[27.15, 79.86]",0,0,0.0,0.0,Hardoi,Rejected,0.0,0.186998,0.208181,0.0
